"Date","timeid","plot_id","Year","BBCH","var","rep","nitrogen","appl","Acc_Temperature","Acc_Percipitation","Acc_Radiation","sowingD","Das"
2021-06-03,"Late",101,"2021","41","Apertus",2,220,"Split",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",71,"2021","41","Alves",2,176,"Combined",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",90,"2021","41","Potenzial",2,176,"Combined",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",121,"2021","41","Alves",2,220,"Combined",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",144,"2021","41","Esket",3,176,"Combined",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",45,"2021","41","Esket",1,176,"Combined",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",23,"2021","41","Apertus",1,220,"Split",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",20,"2021","41","Pionier",1,220,"Combined",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",149,"2021","41","Pionier",3,176,"Split",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",66,"2021","41","Pionier",2,176,"Combined",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",67,"2021","41","Apertus",2,176,"Split",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",117,"2021","41","Alves",2,220,"Split",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",108,"2021","41","Pionier",2,220,"Split",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",31,"2021","41","Potenzial",1,220,"Split",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",175,"2021","41","Capone",3,220,"Split",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",148,"2021","41","Torrild",3,176,"Split",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",105,"2021","41","Torrild",2,220,"Combined",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",187,"2021","41","Apertus",3,220,"Combined",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",74,"2021","41","Apertus",2,176,"Combined",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",78,"2021","41","Alves",2,176,"Split",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",128,"2021","41","Apertus",2,220,"Combined",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",55,"2021","41","Torrild",1,176,"Split",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",178,"2021","41","Esket",3,220,"Split",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",21,"2021","41","Torrild",1,220,"Combined",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",157,"2021","41","Apertus",3,176,"Split",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",145,"2021","41","Apertus",3,176,"Combined",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",39,"2021","41","Apertus",1,176,"Split",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",5,"2021","41","Apertus",1,220,"Combined",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-03,"Late",44,"2021","41","Apertus",1,176,"Combined",1301.0125,240.92,1691.66736,"2020-11-05",210
2021-06-05,"Early",48,"2021","51","Patras",1,176,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",38,"2021","51","Capone",1,176,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",33,"2021","51","Alves",1,176,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",114,"2021","51","Patras",2,220,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",96,"2021","51","Potenzial",2,176,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",155,"2021","51","Patras",3,176,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",98,"2021","51","Capone",2,220,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",64,"2021","51","Pionier",1,176,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",102,"2021","51","Patras",2,220,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",54,"2021","51","Pionier",1,176,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",27,"2021","51","Alves",1,220,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",69,"2021","51","Capone",2,176,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",115,"2021","51","Torrild",2,220,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",22,"2021","51","Patras",1,220,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",159,"2021","51","Capone",3,176,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",142,"2021","51","Torrild",3,176,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",147,"2021","51","Potenzial",3,176,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",30,"2021","51","Potenzial",1,220,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",76,"2021","51","Torrild",2,176,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",184,"2021","51","Torrild",3,220,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",164,"2021","51","Alves",3,220,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",62,"2021","51","Torrild",1,176,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",130,"2021","51","Esket",3,176,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",14,"2021","51","Pionier",1,220,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",122,"2021","51","Potenzial",2,220,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",40,"2021","51","Potenzial",1,176,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",43,"2021","51","Patras",1,176,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",180,"2021","51","Esket",3,220,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",176,"2021","51","Capone",3,220,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",3,"2021","51","Torrild",1,220,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",181,"2021","51","Torrild",3,220,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",25,"2021","51","Potenzial",1,220,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",65,"2021","51","Torrild",2,176,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",92,"2021","51","Alves",2,176,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",135,"2021","51","Alves",3,176,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",110,"2021","51","Potenzial",2,220,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",165,"2021","51","Potenzial",3,220,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",154,"2021","51","Pionier",3,176,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",138,"2021","51","Torrild",3,176,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",59,"2021","51","Esket",1,176,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",131,"2021","51","Pionier",3,176,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",8,"2021","51","Torrild",1,220,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",118,"2021","51","Pionier",2,220,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",189,"2021","51","Pionier",3,220,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",49,"2021","51","Torrild",1,176,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",17,"2021","51","Patras",1,220,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",103,"2021","51","Torrild",2,220,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",68,"2021","51","Potenzial",2,176,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",177,"2021","51","Patras",3,220,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",93,"2021","51","Pionier",2,176,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",73,"2021","51","Patras",2,176,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",185,"2021","51","Potenzial",3,220,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",11,"2021","51","Capone",1,220,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",172,"2021","51","Patras",3,220,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",77,"2021","51","Esket",2,176,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",134,"2021","51","Esket",3,176,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",85,"2021","51","Patras",2,176,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",169,"2021","51","Pionier",3,220,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",35,"2021","51","Potenzial",1,176,"Combined",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Early",150,"2021","51","Capone",3,176,"Split",1515.15833333333,271.24,1791.22968,"2020-10-22",226
2021-06-05,"Late",61,"2021","51","Torrild",1,176,"Combined",1342.3,248,1731.57768,"2020-11-05",212
2021-06-05,"Late",132,"2021","51","Potenzial",3,176,"Split",1342.3,248,1731.57768,"2020-11-05",212
2021-06-05,"Late",4,"2021","51","Patras",1,220,"Combined",1342.3,248,1731.57768,"2020-11-05",212
2021-06-05,"Late",90,"2021","51","Potenzial",2,176,"Combined",1342.3,248,1731.57768,"2020-11-05",212
2021-06-05,"Late",160,"2021","51","Capone",3,176,"Combined",1342.3,248,1731.57768,"2020-11-05",212
2021-06-05,"Late",87,"2021","51","Patras",2,176,"Combined",1342.3,248,1731.57768,"2020-11-05",212
2021-06-05,"Late",182,"2021","51","Torrild",3,220,"Combined",1342.3,248,1731.57768,"2020-11-05",212
2021-06-05,"Late",179,"2021","51","Patras",3,220,"Combined",1342.3,248,1731.57768,"2020-11-05",212
2021-06-05,"Late",183,"2021","51","Patras",3,220,"Split",1342.3,248,1731.57768,"2020-11-05",212
2021-06-05,"Late",124,"2021","51","Torrild",2,220,"Split",1342.3,248,1731.57768,"2020-11-05",212
2021-06-05,"Late",163,"2021","51","Capone",3,220,"Combined",1342.3,248,1731.57768,"2020-11-05",212
2021-06-05,"Late",136,"2021","51","Patras",3,176,"Combined",1342.3,248,1731.57768,"2020-11-05",212
2021-06-05,"Late",186,"2021","51","Torrild",3,220,"Split",1342.3,248,1731.57768,"2020-11-05",212
2021-06-05,"Late",100,"2021","51","Patras",2,220,"Split",1342.3,248,1731.57768,"2020-11-05",212
2021-06-05,"Late",153,"2021","51","Potenzial",3,176,"Combined",1342.3,248,1731.57768,"2020-11-05",212
2021-06-05,"Late",36,"2021","51","Capone",1,176,"Combined",1342.3,248,1731.57768,"2020-11-05",212
2021-06-05,"Late",141,"2021","51","Patras",3,176,"Split",1342.3,248,1731.57768,"2020-11-05",212
2021-06-05,"Late",125,"2021","51","Potenzial",2,220,"Split",1342.3,248,1731.57768,"2020-11-05",212
2021-06-05,"Late",60,"2021","51","Potenzial",1,176,"Combined",1342.3,248,1731.57768,"2020-11-05",212
2021-06-05,"Late",50,"2021","51","Patras",1,176,"Split",1342.3,248,1731.57768,"2020-11-05",212
2021-06-05,"Late",52,"2021","51","Patras",1,176,"Combined",1342.3,248,1731.57768,"2020-11-05",212
2021-06-07,"Early",119,"2021","51","Esket",2,220,"Combined",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",88,"2021","51","Alves",2,176,"Combined",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",57,"2021","51","Capone",1,176,"Split",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",192,"2021","51","Esket",3,220,"Split",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",123,"2021","51","Esket",2,220,"Split",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",6,"2021","51","Apertus",1,220,"Combined",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",56,"2021","51","Esket",1,176,"Split",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",126,"2021","51","Alves",2,220,"Split",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",24,"2021","51","Capone",1,220,"Split",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",111,"2021","51","Alves",2,220,"Combined",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",46,"2021","51","Apertus",1,176,"Combined",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",81,"2021","51","Capone",2,176,"Combined",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",151,"2021","51","Potenzial",3,176,"Combined",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",1,"2021","51","Apertus",1,220,"Split",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",72,"2021","51","Pionier",2,176,"Combined",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",158,"2021","51","Alves",3,176,"Split",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",99,"2021","51","Capone",2,220,"Split",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",16,"2021","51","Pionier",1,220,"Split",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",89,"2021","51","Apertus",2,176,"Combined",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",127,"2021","51","Pionier",2,220,"Combined",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",19,"2021","51","Esket",1,220,"Combined",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",188,"2021","51","Capone",3,220,"Combined",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",84,"2021","51","Apertus",2,176,"Split",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",107,"2021","51","Apertus",2,220,"Split",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",9,"2021","51","Esket",1,220,"Split",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",80,"2021","51","Esket",2,176,"Combined",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",168,"2021","51","Apertus",3,220,"Split",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",146,"2021","51","Apertus",3,176,"Combined",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",41,"2021","51","Apertus",1,176,"Split",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",32,"2021","51","Alves",1,220,"Split",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",51,"2021","51","Alves",1,176,"Combined",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",161,"2021","51","Alves",3,220,"Split",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",106,"2021","51","Apertus",2,220,"Combined",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Early",139,"2021","51","Apertus",3,176,"Split",1548.1125,271.4,1811.27808,"2020-10-22",228
2021-06-07,"Late",86,"2021","51","Pionier",2,176,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",166,"2021","51","Esket",3,220,"Combined",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",2,"2021","51","Patras",1,220,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",104,"2021","51","Patras",2,220,"Combined",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",75,"2021","51","Capone",2,176,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",63,"2021","51","Capone",1,176,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",190,"2021","51","Pionier",3,220,"Combined",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",97,"2021","51","Pionier",2,220,"Combined",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",144,"2021","51","Esket",3,176,"Combined",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",113,"2021","51","Potenzial",2,220,"Combined",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",82,"2021","51","Torrild",2,176,"Combined",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",13,"2021","51","Capone",1,220,"Combined",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",129,"2021","51","Pionier",3,176,"Combined",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",108,"2021","51","Pionier",2,220,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",10,"2021","51","Torrild",1,220,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",79,"2021","51","Capone",2,176,"Combined",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",116,"2021","51","Capone",2,220,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",95,"2021","51","Esket",2,176,"Combined",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",21,"2021","51","Torrild",1,220,"Combined",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",37,"2021","51","Pionier",1,176,"Combined",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",47,"2021","51","Pionier",1,176,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",117,"2021","51","Alves",2,220,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",70,"2021","51","Torrild",2,176,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",105,"2021","51","Torrild",2,220,"Combined",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",148,"2021","51","Torrild",3,176,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",31,"2021","51","Potenzial",1,220,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",15,"2021","51","Capone",1,220,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",55,"2021","51","Torrild",1,176,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",137,"2021","51","Alves",3,176,"Combined",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",152,"2021","51","Torrild",3,176,"Combined",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",167,"2021","51","Pionier",3,220,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",156,"2021","51","Esket",3,176,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",149,"2021","51","Pionier",3,176,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",170,"2021","51","Potenzial",3,220,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",91,"2021","51","Potenzial",2,176,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",66,"2021","51","Pionier",2,176,"Combined",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",120,"2021","51","Capone",2,220,"Combined",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",140,"2021","51","Capone",3,176,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
2021-06-07,"Late",42,"2021","51","Potenzial",1,176,"Split",1375.25416666667,248.16,1751.62608,"2020-11-05",214
